Realm Name,Export Time,PMktPrice Date,Reserved,Item ID,Item Name,AH MarketPrice Coppers,AH Quantity,AH MarketPrice,AH MinimumPrice,14-day Median Market Price,Median Market Price StdDev,14-day Todays PMktPrice,PMktPrice StdDev,Daily Price Change,Avg Daily Posted,Avg Estimated Daily Sold,Estimated Demand
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128535,Enchanted Pen,50459996,10,5045.9996,5045.9995,5100,71.75,5024.66,24.11,-0.0028,13.14,0.43,0.0327
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128536,Leylight Brazier,250819998,3,25081.9998,25081.9998,16569,4144.16,22665.08,2941.74,0.031,4.21,0.14,0.0333
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128537,Enchant Ring - Word of Critical Strike,2727396,27,272.7396,272.7396,283.25,12.62,279.25,12.97,-0.0014,59.36,4.14,0.0697
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128538,Enchant Ring - Word of Haste,2657500,59,265.75,265.74,274.49,72.44,284.05,58.86,0.0252,84.07,7.21,0.0858
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128539,Enchant Ring - Word of Mastery,2999497,20,299.9497,299.94,279.2,51.47,301.78,45.14,0.0196,46,8,0.1739
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128540,Enchant Ring - Word of Versatility,22999,80,2.3,2,10.8,15.88,1.74,5.72,-0.1725,93,4.36,0.0469
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128541,Enchant Ring - Binding of Critical Strike,18179899,56,1817.9899,1817.9894,2094.99,382.53,2074.79,363.59,-0.0089,123.36,18.07,0.1465
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128542,Enchant Ring - Binding of Haste,32483981,23,3248.3981,3180,2190.7,309.17,2103.96,310.91,-0.0075,122.07,25.29,0.2072
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128543,Enchant Ring - Binding of Mastery,23899999,65,2389.9999,2389.9796,2548,310.68,2769.25,234.63,0.0177,115.14,20.14,0.1749
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128544,Enchant Ring - Binding of Versatility,23609693,63,2360.9693,2358.999,2583.39,306.87,2726.01,280.24,0.0117,102.79,12.43,0.1209
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128545,Enchant Cloak - Word of Strength,6989995,27,698.9996,698.9996,998,212.89,612.33,80.14,-0.0496,64.57,2.57,0.0398
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128546,Enchant Cloak - Word of Agility,11969898,28,1196.9898,1196.97,964,92.48,1083.99,73.84,0.0116,39.36,3.57,0.0907
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128547,Enchant Cloak - Word of Intellect,7469998,29,746.9998,700,1161,185.36,813.54,64.59,-0.0307,66.64,4.57,0.0686
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128548,Enchant Cloak - Binding of Strength,40749999,36,4074.9999,4010,3890.37,335.46,3992.87,336.08,0.005,47.86,7.29,0.1523
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128549,Enchant Cloak - Binding of Agility,34062473,15,3406.2473,3405.9999,3992,305.62,3691.98,274.59,-0.0067,37.93,12.14,0.3201
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128550,Enchant Cloak - Binding of Intellect,34174922,15,3417.4922,3395,3820,426.17,3473.98,406.27,-0.0101,43,11.36,0.2642
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128551,Enchant Neck - Mark of the Claw,39900000,22,3990,3989.9798,4737.99,573.17,4590.08,581.94,-0.0056,49.64,13.43,0.2705
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128552,Enchant Neck - Mark of the Distant Army,39491190,44,3949.119,3898,3299,291.56,3138.34,292,-0.0048,66.43,1.5,0.0226
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128553,Enchant Neck - Mark of the Hidden Satyr,34600000,31,3460,3459.9999,4500,396.07,4628.78,381.47,-0.0005,47.79,10.36,0.2168
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128554,Enchant Shoulder - Boon of the Scavenger,1799962,23,179.9962,179.9897,186.48,6.22,187.75,5.15,0.003,27.93,3.71,0.1328
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128558,Enchant Gloves - Legion Herbalism,1000000,47,100,94.8899,295.01,159.62,99.73,131.97,-0.0864,91.14,17.07,0.1873
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128559,Enchant Gloves - Legion Mining,1423937,11,142.3937,142.3937,199.13,51.76,181.7,53.03,-0.0075,56.43,11.86,0.2102
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128560,Enchant Gloves - Legion Skinning,2502500,12,250.25,250.25,273.3,107.07,358.39,66.65,0.0728,47.21,9.21,0.1951
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128561,Enchant Gloves - Legion Surveying,1897377,24,189.7377,189.7296,119.49,35.34,135.51,35.05,0.021,25.86,2.57,0.0994
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128610,Formula: Enchant Neck - Mark of the Claw,0,0,0,0,1999,1216.67,67.43,410.16,-0.1551,3.86,0.57,0.1477
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128632,Savage Snowball,9500,20,0.95,0.95,0.97,0.2,1.11,0.11,0.1504,18.79,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128648,Yellow Snowball,0,0,0,0,1,0,1,0,0,8.57,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128650,"Merry Munchkin" Costume,18433,7,1.8433,1.8433,0.47,0.71,0.42,0.64,-0.0609,75.43,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128671,Minion of Grumpus,0,0,0,0,211999.78,0,211999.78,0,0,0.14,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128705,Darkmoon Deck: Dominion,325000000,8,32500,32500,44995,10967.31,35152,9967.96,-0.0188,8.29,1.5,0.1809
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128709,Darkmoon Deck: Hellfire,191991109,7,19199.1109,19199,19993.22,1200.49,19804.35,1105.16,-0.004,17.71,2,0.1129
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128710,Darkmoon Deck: Promises,249474283,9,24947.4283,24947,38498.75,9056.42,29737.38,8199.91,-0.0281,17.21,2,0.1162
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128711,Darkmoon Deck: Immortality,899990000,1,89999,89999,89999,0,89999,0,0,1.5,0.71,0.4733
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128713,Eight of Immortality,42311669,9,4231.1669,4000,8364.15,1380.72,8123.41,1427.12,-0.0009,11.21,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128714,Seven of Immortality,49750000,4,4975,4975,4874.99,115.71,4851.55,117.08,0.0001,7.86,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128715,Six of Immortality,59521460,1,5952.146,5952.146,6999.19,981.66,6108.63,1021.22,-0.0134,1.93,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128716,Four of Immortality,0,0,0,0,9999.98,2879.61,7716.91,2737.45,-0.0217,4,0.36,0.09
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128717,Five of Immortality,99979999,1,9997.9999,9997.9999,5493.9,3182.52,10641.7,1948.72,0.0897,5.64,0.07,0.0124
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128718,Three of Immortality,155500000,1,15550,15550,15551,1778.89,16749.51,971.81,0.0191,3.57,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128719,Two of Immortality,0,0,0,0,9999,3372.61,3413.83,2620.13,-0.0723,0.86,0.14,0.1628
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128720,Ace of Immortality,0,0,0,0,5000,0,5000,0,0,0.14,0.07,0.5
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128721,Eight of Promises,17306492,4,1730.6492,1730.6492,2213.18,2517.47,750,2048.51,-0.1232,8,0.29,0.0362
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128722,Seven of Promises,27940000,4,2794,2794,2479,850.75,3219.31,523.1,0.0641,4.29,0.21,0.049
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128723,Six of Promises,33390000,4,3339,3339,3499,307.74,3212.96,104.87,-0.0161,5,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128724,Five of Promises,63715213,2,6371.5213,6371.5213,6371.52,2338.95,8495.36,909.1,0.1049,0.71,0.14,0.1972
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128725,Four of Promises,26700918,1,2670.0918,2670.0918,2000,1338.13,1844.16,1304.12,-0.0295,3.43,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128726,Three of Promises,18554745,4,1855.4745,1855.4745,1955.78,438.78,2169.1,405.94,0.0221,5.93,0.14,0.0236
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128727,Two of Promises,0,0,0,0,5528.61,2637.5,8154.9,2093.5,0.0715,0.79,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128728,Ace of Promises,41144436,6,4114.4436,4114.4436,3522,357.76,4012.95,206.25,0.0201,7.86,0.07,0.0089
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128729,Eight of Dominion,4869999,9,486.9999,486.9999,574,96.8,430.45,53.24,-0.0346,16.93,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128730,Seven of Dominion,102707189,3,10270.719,10270.719,8469.42,1609.67,10714.81,920.58,0.0377,3.79,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128731,Six of Dominion,66057963,13,6605.7963,6605.7962,5722.12,923.28,6730.42,629.41,0.0285,14.86,0.07,0.0047
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128732,Five of Dominion,20003426,6,2000.3426,2000.3426,2899.48,494.85,1994,156.07,-0.0301,8.71,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128733,Four of Dominion,32617592,2,3261.7592,3261.7592,3475,2011.07,2446.32,1113.59,-0.0681,3.43,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128734,Three of Dominion,0,0,0,0,6416.22,1153.06,6926.54,283.45,0.043,0.86,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128735,Two of Dominion,59417422,7,5941.7422,5941.7422,4669.24,814.39,4961.75,815.79,0.0107,11.57,0.14,0.0121
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128736,Ace of Dominion,90000000,1,9000,9000,23026.6,7993.74,7500,3666,-0.1024,1.64,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128737,Eight of Hellfire,74295421,2,7429.5421,7429.5421,5696.13,538.13,6272.92,461.32,0.0079,4.43,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128738,Seven of Hellfire,67193940,1,6719.394,6719.394,6771,159.5,6523.1,100.54,-0.0028,2.71,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128739,Six of Hellfire,46000000,2,4600,4600,1225,1083.92,2575.02,892.11,0.0894,3.29,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128740,Five of Hellfire,0,0,0,0,2750.5,1509.58,3373.59,1613.14,0.011,1.36,0.36,0.2647
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128741,Four of Hellfire,0,0,0,0,5749,3250,7049,0,0.0681,0.5,0.14,0.28
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128742,Three of Hellfire,35179525,14,3517.9525,3517.9525,4104.79,505.34,4683.63,434.76,0.0139,18.57,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128743,Two of Hellfire,10000000,1,1000,1000,1759.77,508.89,1269.22,460.39,-0.0362,5,0.29,0.058
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128744,Ace of Hellfire,94999999,2,9499.9999,9499.9999,9475,3621.32,11202.75,2494.12,0.0595,1.5,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128763,Pungent Vrykul Gamalost,2311270,184,231.127,231,235.5,1.27,233.86,1.03,-0.0007,116,0.07,0.0006
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128768,Candy Cane,12995,80,1.2995,1.2994,1.46,13.9,22.61,9,0.2421,103.57,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128770,Grumpling,9980000,2,998,998,1199.99,1225.22,1151.99,1258.82,-0.0201,6.43,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128793,Sack of Spiders,250000,6,25,25,245.3,106.97,65.97,65.3,-0.0909,1.86,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128794,Sack of Spectral Spiders,21405522,1,2140.5522,2140.5522,2899,2107.28,394.37,1724.24,-0.1222,5.43,0.43,0.0792
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128807,Coin of Many Faces,0,0,0,0,6666,745.06,5451.21,524.08,-0.0168,1.71,0.43,0.2515
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128837,Dried Bilberries,0,0,0,0,249.49,101.68,407.39,61.52,0.0461,1.93,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128839,Smoked Elderhorn,995000,26,99.5,99.5,147.75,23.57,106.11,11.73,-0.0295,41.43,0.07,0.0017
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128843,Azsunian Grapes,1997392,9,199.7392,199.7392,240,25.75,192.37,11.19,-0.0219,25.86,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128876,Warhide Jerkin,5894784,1,589.4784,589.4784,124.15,123.36,84.96,117.82,-0.0611,6.79,0.86,0.1267
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128877,Warhide Footpads,1828386,12,182.8386,182.8386,176.07,38.94,212.36,26.94,0.0379,16,0.14,0.0088
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128878,Warhide Gloves,1689998,5,168.9999,168.9999,221.43,55.27,227.45,54.5,0.0124,9.36,0.36,0.0385
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128879,Warhide Mask,1732005,25,173.2005,173.2004,180.54,174.27,294.05,168.66,0.0344,12.71,0.86,0.0677
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128880,Warhide Pants,3929856,4,392.9856,392.9856,147.19,44.25,98.9,34.03,-0.0475,36.14,2.14,0.0592
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128881,Warhide Shoulderguard,4421088,2,442.1088,442.1088,127.61,98.76,189.55,96.33,0.0291,8.64,0.29,0.0336
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128882,Warhide Belt,2928263,1,292.8263,292.8263,200,79.73,222.77,76.52,0.0306,10.29,1.14,0.1108
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128883,Warhide Bindings,1662498,13,166.2499,166.2499,108.8,42.27,148.17,39.12,0.0332,32.5,1,0.0308
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128884,Dreadleather Jerkin,40000000,32,4000,2000,4000,1175.36,5070.93,855.98,0.0489,50.71,1.07,0.0211
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128885,Dreadleather Footpads,21137446,14,2113.7446,849.9999,985,174.58,800.47,154.17,-0.0223,64.64,1.29,0.02
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128886,Dreadleather Gloves,10000000,25,1000,950,999,287.51,804.81,276.91,-0.0264,56.36,1.43,0.0254
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128887,Dreadleather Mask,42010000,4,4201,4201,5001,1490.83,3477.97,1317.27,-0.0388,9.07,0.43,0.0474
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128888,Dreadleather Pants,34934245,15,3493.4245,2712.009,3661.76,1220.15,4797.11,797.58,0.0607,51.5,0.79,0.0153
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128889,Dreadleather Shoulderguard,12000000,34,1200,1195,1499,349.77,1016.55,244.41,-0.0426,69.43,0.5,0.0072
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128890,Dreadleather Belt,25465590,7,2546.559,2490,1984.2,1252.27,3821.48,900.67,0.0717,17.5,1.43,0.0817
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128891,Dreadleather Bindings,26890000,30,2689,1890,1389,353.76,1607.17,325.69,0.0272,62.79,1.57,0.025
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128892,Battlebound Hauberk,5246208,2,524.6208,524.6208,462.93,736.69,1216.64,662.32,0.1244,4.36,0.43,0.0986
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128893,Battlebound Treads,0,0,0,0,243.88,57.87,207.97,56.72,-0.0122,6.07,0.14,0.0231
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128894,Battlebound Grips,2625804,4,262.5804,262.5804,273.72,75.81,285.69,74.79,0.0151,9.64,0.14,0.0145
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128895,Battlebound Warhelm,3950099,11,395.0099,395.0099,300,100.5,150.15,46.89,-0.0712,16.43,2.14,0.1302
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128896,Battlebound Leggings,5251608,1,525.1608,525.1608,339.55,126.75,564.84,94.87,0.0585,6.79,0.21,0.0309
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128897,Battlebound Spaulders,3099032,7,309.9032,262.5804,335.64,1424.55,671.42,1256.68,-0.0481,40.29,2.57,0.0638
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128898,Battlebound Girdle,2479797,4,247.9797,247.9797,189,40.63,174.06,27.85,-0.0235,12.5,0.43,0.0344
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128899,Battlebound Armbands,1969353,6,196.9353,196.9353,148.25,52.26,157.02,54.1,0.0035,10.57,0.29,0.0274
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128900,Gravenscale Hauberk,36799999,42,3679.9999,1499,1499,321.14,1531.24,235.15,-0.0133,72.43,0.43,0.0059
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128901,Gravenscale Treads,24781999,11,2478.1999,1732.4999,1400,595.21,1403.82,614.52,0.0067,15.43,1.29,0.0836
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128902,Gravenscale Grips,14990000,43,1499,1497.9999,1499,485.67,1688.44,490.69,0.0184,70.36,0.93,0.0132
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128903,Gravenscale Warhelm,35000000,3,3500,3500,3474.57,658.06,3131.31,576.11,-0.0196,9.86,0.36,0.0365
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128904,Gravenscale Leggings,14576250,38,1457.625,1450,1656.75,259.73,1599.6,249.92,-0.0097,65,0.43,0.0066
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128905,Gravenscale Spaulders,12000000,35,1200,995,2068,2897.87,900,1465.46,-0.1367,68.21,0.36,0.0053
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128906,Gravenscale Girdle,27500000,6,2750,2750,1899,300.27,1577.1,251.26,-0.0228,15.86,0.36,0.0227
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128907,Gravenscale Armbands,14990000,43,1499,1494.9999,1295.36,237.82,1244.77,241.69,-0.0001,77.57,0.71,0.0092
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128978,Prophecy Tarot,1585141,14,158.5142,100,130,53.77,91.14,52.23,-0.0316,27.79,2.29,0.0824
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128980,Scroll of Forgotten Knowledge,1970000,20,197,196.75,516.8,365.2,454.26,378.76,-0.0126,16.86,0.79,0.0469
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128984,A Steamy Romance Novel: Of Elven Bondage,0,0,0,0,0,0,0,0,285.7143,0.07,0.07,1
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128987,Vantus Rune: Ursoc,0,0,0,0,300,114.06,255.34,95.61,0.0117,4.36,0.07,0.0161
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128989,Vantus Rune: Il'gynoth, The Heart of Corruption,0,0,0,0,1600,1500,2133.33,0,0.1493,1,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128991,Vantus Rune: Xavius,2990000,1,299,299,350,736.26,187.5,319.13,-0.146,1.29,0.07,0.0543
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128994,Vantus Rune: Skorpyron,2499500,2,249.95,249.95,500,1235.66,1447.84,1099.5,0.0434,4.5,0.14,0.0311
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128995,Vantus Rune: Chronomatic Anomaly,2505000,8,250.5,250.5,250.75,162.41,385.42,135.74,0.017,2.86,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128996,Vantus Rune: Trilliax,10381292,1,1038.1292,1038.1292,324.92,275.13,284.29,263.55,-0.0401,1.86,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128997,Vantus Rune: Spellblade Aluriel,3297500,14,329.75,329.75,900,1501.53,75,698.65,-0.1537,13.14,0.79,0.0601
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128998,Vantus Rune: Tichondrius,1509999,2,150.9999,150.9999,380,500.82,606.85,472.16,0.0052,14.57,0.71,0.0487
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,128999,Vantus Rune: High Botanist Tel'arn,1624750,38,162.475,162.25,497.5,262.43,114.02,184.65,-0.0995,19.5,2.57,0.1318
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,129000,Vantus Rune: Krosus,624750,21,62.475,62.475,249.75,225.89,33.97,196.49,-0.1222,13.64,1.43,0.1048
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,129001,Vantus Rune: Star Augur Etraeus,15861516,1,1586.1516,1586.1516,793,323.58,583.05,313.6,-0.0221,7.43,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,129002,Vantus Rune: Grand Magistrix Elisande,1249500,7,124.95,124.95,295,150.42,103.57,130.27,-0.0872,3.5,0.5,0.1429
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,129003,Vantus Rune: Gul'dan,749500,2,74.95,74.95,149.75,70.92,120.84,68.72,-0.0342,3.21,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,129017,Glyph of Ghostly Fade,9849999,4,984.9999,984.9999,986.43,122.17,1061.87,65.43,0.0203,8.71,0.29,0.0333
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,129018,Glyph of Fel Imp,29739698,5,2973.9698,2973.9698,2986.59,7.3,2973.33,0.46,-0.0006,18.64,1.07,0.0574
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,129019,Glyph of Sparkles,19339799,7,1933.9799,1933.9799,1482.99,547.37,2227.36,249.33,0.0801,13.21,0.43,0.0326
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,129020,Glyph of Flash Bang,46285911,13,4628.5911,4628.5911,4569.62,85.69,4706.72,48.59,0.0025,22.5,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,129021,Glyph of the Sentinel,0,0,0,0,2552.75,1603.87,6207.39,506.01,0.1027,5.21,1.86,0.357
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,129022,Glyph of Crackling Ox Lightning,70150195,10,7015.0195,7015.0195,7096.14,39.93,7026,20.99,-0.001,21.5,0.14,0.0065
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,129028,Glyph of Fel Touched Souls,24709698,4,2470.9698,2470.9698,2283.98,470.62,2030.43,464.46,-0.0079,14.07,0.79,0.0561
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,129029,Glyph of Crackling Flames,35671059,6,3567.1059,3567.1059,2043.96,2296.43,2157.26,2214.03,-0.0312,8.79,0.14,0.0159
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,129032,Roseate Pigment,160737,3611,16.0737,13,13,3.71,15.5,2.58,0.0458,4949.71,1060.14,0.2142
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,129034,Sallow Pigment,1491835,800,149.1835,149.1835,136,13.68,117.55,10.6,-0.0154,4752.64,510.64,0.1074
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,129099,Gem Chip,0,0,0,0,0.77,0,1.03,0,1.1114,1,0,0
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,129100,Gem Chip,82498,1262,8.2498,0.89,0.73,0.42,0.36,0.35,-0.0757,9630.14,2038.14,0.2116
US - Khaz'goroth / Alliance,10/03/2017 22:28:24,10/03/2017,N/A,129158,Starlight Rosedust,31243,40,3.1243,3.1239,1.14,3.29,3.68,2.97,0.0547,565.36,106.21,0.1879
